taxonomy,consequence,loss_type,slight,moderate,extensive,complete
S/LFBR+CDH+DUM/H15/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H16/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H16/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H16/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H17/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H17/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H17/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H18/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H18/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H18/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H19/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H19/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H19/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H2/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H2/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H2/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H20/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H20/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H20/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H25/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H25/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H25/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H3/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H3/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H3/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H30/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H30/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H30/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H35/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H35/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H35/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H4/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H4/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H4/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H40/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H40/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H40/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H45/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H45/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H45/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H5/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H5/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H5/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H50/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H50/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H50/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H6/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H6/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H6/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H7/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H7/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H7/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H8/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H8/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H8/RES,homeless,structural,0,0,1,1
S/LFBR+CDH+DUM/H9/COM,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H9/IND,homeless,structural,0,0,0,0
S/LFBR+CDH+DUM/H9/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H1/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H1/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H1/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H10/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H10/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H10/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H11/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H11/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H11/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H12/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H12/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H12/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H13/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H13/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H13/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H14/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H14/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H14/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H15/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H15/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H15/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H16/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H16/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H16/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H17/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H17/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H17/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H18/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H18/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H18/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H19/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H19/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H19/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H2/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H2/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H2/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H20/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H20/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H20/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H25/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H25/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H25/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H3/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H3/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H3/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H30/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H30/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H30/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H35/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H35/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H35/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H4/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H4/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H4/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H40/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H40/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H40/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H45/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H45/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H45/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H5/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H5/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H5/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H50/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H50/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H50/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H6/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H6/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H6/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H7/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H7/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H7/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H8/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H8/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H8/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUL/H9/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H9/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUL/H9/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H1/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H1/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H1/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H10/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H10/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H10/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H11/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H11/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H11/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H12/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H12/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H12/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H13/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H13/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H13/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H14/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H14/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H14/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H15/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H15/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H15/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H16/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H16/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H16/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H17/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H17/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H17/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H18/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H18/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H18/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H19/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H19/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H19/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H2/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H2/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H2/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H20/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H20/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H20/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H25/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H25/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H25/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H3/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H3/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H3/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H30/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H30/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H30/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H35/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H35/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H35/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H4/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H4/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H4/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H40/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H40/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H40/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H45/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H45/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H45/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H5/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H5/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H5/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H50/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H50/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H50/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H6/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H6/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H6/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H7/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H7/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H7/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H8/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H8/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H8/RES,homeless,structural,0,0,1,1
S/LFBR+CDL+DUM/H9/COM,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H9/IND,homeless,structural,0,0,0,0
S/LFBR+CDL+DUM/H9/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H1/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H1/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H1/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H10/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H10/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H10/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H11/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H11/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H11/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H12/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H12/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H12/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H13/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H13/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H13/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H14/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H14/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H14/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H15/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H15/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H15/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H16/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H16/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H16/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H17/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H17/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H17/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H18/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H18/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H18/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H19/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H19/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H19/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H2/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H2/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H2/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H20/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H20/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H20/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H25/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H25/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H25/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H3/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H3/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H3/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H30/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H30/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H30/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H35/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H35/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H35/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H4/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H4/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H4/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H40/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H40/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H40/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H45/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H45/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H45/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H5/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H5/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H5/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H50/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H50/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H50/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H6/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H6/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H6/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H7/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H7/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H7/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H8/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H8/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H8/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUL/H9/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H9/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUL/H9/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H1/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H1/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H1/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H1/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H1/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H1/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H10/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H10/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H10/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H10/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H10/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H10/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H11/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H11/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H11/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H12/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H12/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H12/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H13/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H13/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H13/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H14/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H14/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H14/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H15/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H15/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H15/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H16/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H16/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H16/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H17/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H17/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H17/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H18/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H18/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H18/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H19/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H19/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H19/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H2/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H2/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H2/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H2/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H2/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H2/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H20/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H20/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H20/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H25/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H25/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H25/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H3/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H3/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H3/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H3/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H3/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H3/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H30/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H30/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H30/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H35/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H35/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H35/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H4/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H4/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H4/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H4/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H4/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H4/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H40/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H40/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H40/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H45/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H45/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H45/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H5/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H5/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H5/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H5/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H5/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H5/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H50/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H50/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H50/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H6/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H6/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H6/NSCA/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H6/NSCA/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H6/NSCA/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H6/RES,homeless,structural,0,0,1,1
S/LFBR+CDM+DUM/H7/COM,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H7/IND,homeless,structural,0,0,0,0
S/LFBR+CDM+DUM/H7/NSCA/COM,homeless,structural,0,0,0,0
