taxonomy,consequence,loss_type,slight,moderate,extensive,complete
S/LFBR+CDH+DUM/H12/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H13/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H13/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H13/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H14/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H14/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H14/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H15/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H15/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H15/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H16/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H16/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H16/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H17/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H17/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H17/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H18/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H18/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H18/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H19/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H19/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H19/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H2/COM,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDH+DUM/H2/IND,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDH+DUM/H2/RES,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDH+DUM/H20/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H20/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H20/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H25/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H25/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H25/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H3/COM,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDH+DUM/H3/IND,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDH+DUM/H3/RES,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDH+DUM/H30/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H30/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H30/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H35/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H35/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H35/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H4/COM,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDH+DUM/H4/IND,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDH+DUM/H4/RES,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDH+DUM/H40/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H40/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H40/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H45/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H45/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H45/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H5/COM,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDH+DUM/H5/IND,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDH+DUM/H5/RES,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDH+DUM/H50/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H50/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H50/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H6/COM,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDH+DUM/H6/IND,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDH+DUM/H6/RES,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDH+DUM/H7/COM,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDH+DUM/H7/IND,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDH+DUM/H7/RES,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDH+DUM/H8/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H8/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H8/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H9/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H9/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDH+DUM/H9/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUL/H1/COM,collapsed,structural,0,0,0,0.02
S/LFBR+CDL+DUL/H1/IND,collapsed,structural,0,0,0,0.02
S/LFBR+CDL+DUL/H1/RES,collapsed,structural,0,0,0,0.02
S/LFBR+CDL+DUL/H10/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H10/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H10/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H11/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H11/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H11/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H12/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H12/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H12/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H13/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H13/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H13/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H14/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H14/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H14/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H15/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H15/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H15/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H16/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H16/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H16/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H17/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H17/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H17/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H18/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H18/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H18/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H19/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H19/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H19/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H2/COM,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDL+DUL/H2/IND,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDL+DUL/H2/RES,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDL+DUL/H20/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H20/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H20/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H25/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H25/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H25/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H3/COM,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDL+DUL/H3/IND,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDL+DUL/H3/RES,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDL+DUL/H30/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H30/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H30/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H35/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H35/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H35/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H4/COM,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDL+DUL/H4/IND,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDL+DUL/H4/RES,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDL+DUL/H40/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H40/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H40/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H45/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H45/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H45/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H5/COM,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDL+DUL/H5/IND,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDL+DUL/H5/RES,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDL+DUL/H50/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H50/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H50/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H6/COM,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUL/H6/IND,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUL/H6/RES,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUL/H7/COM,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDL+DUL/H7/IND,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDL+DUL/H7/RES,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDL+DUL/H8/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H8/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H8/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H9/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H9/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUL/H9/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDL+DUM/H1/COM,collapsed,structural,0,0,0,0.016
S/LFBR+CDL+DUM/H1/IND,collapsed,structural,0,0,0,0.016
S/LFBR+CDL+DUM/H1/RES,collapsed,structural,0,0,0,0.016
S/LFBR+CDL+DUM/H10/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H10/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H10/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H11/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H11/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H11/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H12/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H12/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H12/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H13/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H13/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H13/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H14/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H14/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H14/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H15/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H15/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H15/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H16/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H16/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H16/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H17/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H17/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H17/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H18/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H18/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H18/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H19/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H19/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H19/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H2/COM,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUM/H2/IND,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUM/H2/RES,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDL+DUM/H20/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H20/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H20/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H25/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H25/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H25/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H3/COM,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDL+DUM/H3/IND,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDL+DUM/H3/RES,collapsed,structural,0,0,0,0.01447619
S/LFBR+CDL+DUM/H30/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H30/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H30/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H35/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H35/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H35/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H4/COM,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDL+DUM/H4/IND,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDL+DUM/H4/RES,collapsed,structural,0,0,0,0.013714286
S/LFBR+CDL+DUM/H40/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H40/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H40/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H45/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H45/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H45/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H5/COM,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDL+DUM/H5/IND,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDL+DUM/H5/RES,collapsed,structural,0,0,0,0.012952381
S/LFBR+CDL+DUM/H50/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H50/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H50/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H6/COM,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDL+DUM/H6/IND,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDL+DUM/H6/RES,collapsed,structural,0,0,0,0.012190476
S/LFBR+CDL+DUM/H7/COM,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDL+DUM/H7/IND,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDL+DUM/H7/RES,collapsed,structural,0,0,0,0.011428571
S/LFBR+CDL+DUM/H8/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H8/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H8/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H9/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H9/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDL+DUM/H9/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUL/H1/COM,collapsed,structural,0,0,0,0.02
S/LFBR+CDM+DUL/H1/IND,collapsed,structural,0,0,0,0.02
S/LFBR+CDM+DUL/H1/RES,collapsed,structural,0,0,0,0.02
S/LFBR+CDM+DUL/H10/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H10/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H10/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H11/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H11/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H11/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H12/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H12/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H12/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H13/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H13/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H13/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H14/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H14/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H14/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H15/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H15/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H15/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H16/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H16/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H16/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H17/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H17/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H17/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H18/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H18/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H18/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H19/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H19/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H19/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H2/COM,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDM+DUL/H2/IND,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDM+DUL/H2/RES,collapsed,structural,0,0,0,0.019047619
S/LFBR+CDM+DUL/H20/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H20/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H20/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H25/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H25/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H25/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H3/COM,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDM+DUL/H3/IND,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDM+DUL/H3/RES,collapsed,structural,0,0,0,0.018095238
S/LFBR+CDM+DUL/H30/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H30/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H30/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H35/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H35/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H35/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H4/COM,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDM+DUL/H4/IND,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDM+DUL/H4/RES,collapsed,structural,0,0,0,0.017142857
S/LFBR+CDM+DUL/H40/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H40/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H40/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H45/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H45/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H45/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H5/COM,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDM+DUL/H5/IND,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDM+DUL/H5/RES,collapsed,structural,0,0,0,0.016190476
S/LFBR+CDM+DUL/H50/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H50/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H50/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H6/COM,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDM+DUL/H6/IND,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDM+DUL/H6/RES,collapsed,structural,0,0,0,0.015238095
S/LFBR+CDM+DUL/H7/COM,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDM+DUL/H7/IND,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDM+DUL/H7/RES,collapsed,structural,0,0,0,0.014285714
S/LFBR+CDM+DUL/H8/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H8/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H8/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H9/COM,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H9/IND,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUL/H9/RES,collapsed,structural,0,0,0,0.013333333
S/LFBR+CDM+DUM/H1/COM,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H1/IND,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H1/NSCA/COM,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H1/NSCA/IND,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H1/NSCA/RES,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H1/RES,collapsed,structural,0,0,0,0.016
S/LFBR+CDM+DUM/H10/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H10/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H10/NSCA/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H10/NSCA/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H10/NSCA/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H10/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H11/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H11/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H11/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H12/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H12/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H12/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H13/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H13/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H13/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H14/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H14/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H14/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H15/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H15/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H15/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H16/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H16/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H16/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H17/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H17/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H17/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H18/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H18/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H18/RES,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H19/COM,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H19/IND,collapsed,structural,0,0,0,0.010666667
S/LFBR+CDM+DUM/H19/RES,collapsed,structural,0,0,0,0.010666667
