taxonomy,consequence,loss_type,slight,moderate,extensive,complete
CR/LWAL+CDL+DUL/H1/COM,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDL+DUL/H1/IND,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDL+DUL/H1/RES,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDL+DUL/H10/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H10/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H10/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H11/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H11/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H11/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H12/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H12/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H12/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H2/COM,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDL+DUL/H2/IND,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDL+DUL/H2/RES,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDL+DUL/H3/COM,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDL+DUL/H3/IND,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDL+DUL/H3/RES,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDL+DUL/H4/COM,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDL+DUL/H4/IND,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDL+DUL/H4/RES,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDL+DUL/H5/COM,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDL+DUL/H5/IND,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDL+DUL/H5/RES,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDL+DUL/H6/COM,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDL+DUL/H6/IND,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDL+DUL/H6/RES,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDL+DUL/H7/COM,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDL+DUL/H7/IND,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDL+DUL/H7/RES,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDL+DUL/H8/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H8/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H8/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H9/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H9/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL/H9/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDL+DUL+VL100/H1/COM,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDL+DUL+VL100/H1/IND,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDL+DUL+VL100/H1/RES,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDL+DUL+VL100/H10/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H10/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H10/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H11/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H11/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H11/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H12/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H12/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H12/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H2/COM,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDL+DUL+VL100/H2/IND,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDL+DUL+VL100/H2/RES,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDL+DUL+VL100/H3/COM,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDL+DUL+VL100/H3/IND,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDL+DUL+VL100/H3/RES,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDL+DUL+VL100/H4/COM,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDL+DUL+VL100/H4/IND,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDL+DUL+VL100/H4/RES,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDL+DUL+VL100/H5/COM,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDL+DUL+VL100/H5/IND,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDL+DUL+VL100/H5/RES,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDL+DUL+VL100/H6/COM,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDL+DUL+VL100/H6/IND,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDL+DUL+VL100/H6/RES,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDL+DUL+VL100/H7/COM,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDL+DUL+VL100/H7/IND,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDL+DUL+VL100/H7/RES,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDL+DUL+VL100/H8/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H8/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H8/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H9/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H9/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUL+VL100/H9/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDL+DUM/H1/COM,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDL+DUM/H1/IND,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDL+DUM/H1/RES,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDL+DUM/H10/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H10/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H10/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H11/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H11/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H11/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H12/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H12/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H12/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H2/COM,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDL+DUM/H2/IND,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDL+DUM/H2/RES,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDL+DUM/H3/COM,fatalities,structural,0,0,0,0.008148984
CR/LWAL+CDL+DUM/H3/IND,fatalities,structural,0,0,0,0.008148984
CR/LWAL+CDL+DUM/H3/RES,fatalities,structural,0,0,0,0.008148984
CR/LWAL+CDL+DUM/H4/COM,fatalities,structural,0,0,0,0.009123742
CR/LWAL+CDL+DUM/H4/IND,fatalities,structural,0,0,0,0.009123742
CR/LWAL+CDL+DUM/H4/RES,fatalities,structural,0,0,0,0.009123742
CR/LWAL+CDL+DUM/H5/COM,fatalities,structural,0,0,0,0.00994254
CR/LWAL+CDL+DUM/H5/IND,fatalities,structural,0,0,0,0.00994254
CR/LWAL+CDL+DUM/H5/RES,fatalities,structural,0,0,0,0.00994254
CR/LWAL+CDL+DUM/H6/COM,fatalities,structural,0,0,0,0.010605376
CR/LWAL+CDL+DUM/H6/IND,fatalities,structural,0,0,0,0.010605376
CR/LWAL+CDL+DUM/H6/RES,fatalities,structural,0,0,0,0.010605376
CR/LWAL+CDL+DUM/H7/COM,fatalities,structural,0,0,0,0.01111225
CR/LWAL+CDL+DUM/H7/IND,fatalities,structural,0,0,0,0.01111225
CR/LWAL+CDL+DUM/H7/RES,fatalities,structural,0,0,0,0.01111225
CR/LWAL+CDL+DUM/H8/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H8/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H8/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H9/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H9/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDL+DUM/H9/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUL/H1/COM,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDM+DUL/H1/IND,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDM+DUL/H1/RES,fatalities,structural,0,0,0,0.008955597
CR/LWAL+CDM+DUL/H10/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H10/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H10/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H11/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H11/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H11/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H12/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H12/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H12/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H13/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H13/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H13/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H14/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H14/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H14/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H15/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H15/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H15/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H16/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H16/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H16/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H17/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H17/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H17/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H18/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H18/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H18/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H19/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H19/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H19/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H2/COM,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDM+DUL/H2/IND,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDM+DUL/H2/RES,fatalities,structural,0,0,0,0.010966037
CR/LWAL+CDM+DUL/H20/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H20/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H20/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H25/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H25/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H25/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H3/COM,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDM+DUL/H3/IND,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDM+DUL/H3/RES,fatalities,structural,0,0,0,0.012732787
CR/LWAL+CDM+DUL/H30/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H30/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H30/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H35/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H35/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H35/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H4/COM,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDM+DUL/H4/IND,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDM+DUL/H4/RES,fatalities,structural,0,0,0,0.014255848
CR/LWAL+CDM+DUL/H40/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H40/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H40/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H45/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H45/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H45/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H5/COM,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDM+DUL/H5/IND,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDM+DUL/H5/RES,fatalities,structural,0,0,0,0.015535219
CR/LWAL+CDM+DUL/H50/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H50/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H50/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H6/COM,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDM+DUL/H6/IND,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDM+DUL/H6/RES,fatalities,structural,0,0,0,0.0165709
CR/LWAL+CDM+DUL/H7/COM,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDM+DUL/H7/IND,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDM+DUL/H7/RES,fatalities,structural,0,0,0,0.017362891
CR/LWAL+CDM+DUL/H8/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H8/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H8/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H9/COM,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H9/IND,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL/H9/RES,fatalities,structural,0,0,0,0.017911193
CR/LWAL+CDM+DUL+VL100/H1/COM,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDM+DUL+VL100/H1/IND,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDM+DUL+VL100/H1/RES,fatalities,structural,0,0,0,0.031477798
CR/LWAL+CDM+DUL+VL100/H10/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H10/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H10/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H11/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H11/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H11/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H12/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H12/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H12/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H13/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H13/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H13/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H14/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H14/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H14/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H15/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H15/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H15/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H16/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H16/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H16/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H17/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H17/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H17/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H18/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H18/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H18/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H19/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H19/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H19/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H2/COM,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDM+DUL+VL100/H2/IND,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDM+DUL+VL100/H2/RES,fatalities,structural,0,0,0,0.031197304
CR/LWAL+CDM+DUL+VL100/H20/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H20/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H20/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H25/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H25/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H25/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H3/COM,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDM+DUL+VL100/H3/IND,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDM+DUL+VL100/H3/RES,fatalities,structural,0,0,0,0.030794965
CR/LWAL+CDM+DUL+VL100/H30/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H30/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H30/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H35/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H35/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H35/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H4/COM,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDM+DUL+VL100/H4/IND,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDM+DUL+VL100/H4/RES,fatalities,structural,0,0,0,0.034127924
CR/LWAL+CDM+DUL+VL100/H40/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H40/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H40/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H45/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H45/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H45/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H5/COM,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDM+DUL+VL100/H5/IND,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDM+DUL+VL100/H5/RES,fatalities,structural,0,0,0,0.033267609
CR/LWAL+CDM+DUL+VL100/H50/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H50/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H50/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H6/COM,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDM+DUL+VL100/H6/IND,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDM+DUL+VL100/H6/RES,fatalities,structural,0,0,0,0.03228545
CR/LWAL+CDM+DUL+VL100/H7/COM,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDM+DUL+VL100/H7/IND,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDM+DUL+VL100/H7/RES,fatalities,structural,0,0,0,0.031181446
CR/LWAL+CDM+DUL+VL100/H8/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H8/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H8/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H9/COM,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H9/IND,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUL+VL100/H9/RES,fatalities,structural,0,0,0,0.032955597
CR/LWAL+CDM+DUM/H1/COM,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H1/IND,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H1/NSCA/COM,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H1/NSCA/IND,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H1/NSCA/RES,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H1/RES,fatalities,structural,0,0,0,0.005731582
CR/LWAL+CDM+DUM/H10/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H10/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H10/NSCA/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H10/NSCA/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H10/NSCA/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H10/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/NSCA/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/NSCA/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/NSCA/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H11/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/NSCA/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/NSCA/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/NSCA/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H12/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H13/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H13/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H13/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/NSCA/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/NSCA/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/NSCA/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H14/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/NSCA/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/NSCA/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/NSCA/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H15/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H16/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H16/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H16/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H17/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H17/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H17/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H18/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H18/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H18/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H19/COM,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H19/IND,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H19/RES,fatalities,structural,0,0,0,0.011463164
CR/LWAL+CDM+DUM/H2/COM,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDM+DUM/H2/IND,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDM+DUM/H2/NSCA/COM,fatalities,structural,0,0,0,0.007018263
CR/LWAL+CDM+DUM/H2/NSCA/IND,fatalities,structural,0,0,0,0.007018263
